Date,AAPL,MSFT,GOOGL,JPM,XOM,Market
2024-09-18,0.01775046468090736,-0.010103015641941136,0.0029913642230938813,-0.008333001426924464,0.003417794611025251,-0.0029800237876783705
2024-09-19,0.03631565707427661,0.018046460019653498,0.014395263982088393,0.014035263774550043,0.012237566226927793,0.01675499181336005
2024-09-20,-0.0030109792837026343,-0.00790586009526223,0.00882380937806197,0.00281465063700245,-0.006392433300050135,-0.002022278709380814
2024-09-23,-0.007689291343154878,-0.0041308949112707155,-0.010772593334116155,0.0015773194348822866,0.017889672758373706,0.002725969346348043
2024-09-24,0.0038866956762121044,-0.010141270278061783,0.00263529671832433,0.0006297288186205227,-0.002724303487016104,0.0024286660239802656
2024-09-25,-0.004487094405037586,0.006747704540623412,-0.005020927932698918,-0.0067178350711462895,-0.019750435654200447,-0.0019423482855772073
2024-09-26,0.004987982805693773,-0.001932510724933255,0.007569887365725989,-0.0020318826034503414,-0.01739329800269805,0.0039511770788341425
2024-09-27,0.001106556316289363,-0.007736439602847989,0.007389670246342273,0.0033468445347986705,0.026341663082561265,-0.001333367979437203
2024-09-30,0.022534984468607442,0.005233334026712078,0.011443036742440663,0.0016293850092881411,0.011935853649086241,0.0041482385790764294
2024-10-01,-0.02965401888089294,-0.02266573779001891,0.0067706984112046965,-0.018361880347517536,0.022776397377344874,-0.009447213773819527
2024-10-02,0.002437265893718621,-0.008577636190305,-0.006869190217582681,0.0011275526348675253,0.013091191694658253,5.901624762139792e-05
2024-10-03,-0.0049860470940884865,-0.0014947494501591908,-7.936507936507937e-05,-0.010066825110908208,0.00860570139257181,-0.0017621937338237687
2024-10-04,0.004915425266809769,-0.001232469719282005,0.00712945047451225,0.03479892001472874,0.01810958009386676,0.008850890619821302
2024-10-07,-0.02286782699718026,-0.015874252068050647,-0.024804741721962106,-0.001453293378722484,0.00423716548776832,-0.009711628908753853
2024-10-08,0.018157276735389027,0.012465547395378966,0.008473809349129093,-0.0009330140758518702,-0.026999835557398183,0.009563341725329305
2024-10-09,0.016481205424900554,0.006529801149025276,-0.015528373072534697,0.0125099984757649,0.00033021647777647337,0.007008865937629506
2024-10-10,-0.002260000217732319,-0.003967569657556055,0.0012788980272783641,-0.0028007281680779376,0.008484104034672688,-0.002151633585347564
2024-10-11,-0.006606005770899883,0.0010744235378824683,0.0070522660490727395,0.04336273800877008,0.003730138302197647,0.0059542436279336405
2024-10-14,0.016266265242807647,0.00667133070193976,0.010402074574068167,-0.003729959440281414,0.0037157457402961745,0.007598749495229244
2024-10-15,0.01088480533588823,-0.0010341811876852691,0.0029471934245543646,0.004021066650755533,-0.030601789097358018,-0.007717931116878501
2024-10-16,-0.00897059073798832,-0.006355920984035594,-0.0018941450006884773,0.00552568487638385,0.0024931424990502493,0.004588867703414687
2024-10-17,0.001515764813394865,0.0013616005745274913,-0.013673572593028002,0.0034023420622157634,-0.002651872657780463,-0.00025054020790324567
2024-10-18,0.012122455418119182,0.0033702828763957087,0.002923616879231984,0.004144710714087097,-0.0029083798144763804,0.003884321863409308
2024-10-21,0.006198739068344036,0.0014022030772192946,0.0038903366020959333,-0.010650984464826487,0.0005036845890894025,-0.0019037978357841125
2024-10-22,-0.0027046494108711617,0.02055257716054365,0.0064209819400973195,0.004930349538232345,0.005070573228670083,-0.000554331746560873
2024-10-23,-0.02193960698646951,-0.006909539168544369,-0.014473370076590343,-0.003252244180312421,-0.0036482417002190173,-0.009313189347044644
2024-10-24,-0.0009028987991675297,0.00022678850459606362,-0.0004480678918220057,0.006923488028557982,-0.005749401298016994,0.002064108051191749
2024-10-25,0.0035572274291136097,0.007940501211816681,0.015470265638224814,-0.012018050508290785,-0.000915898305532727,-0.00037885709255135023
2024-10-28,0.008483223476813866,-0.003729453051333874,0.008655836170130469,0.01416794170430312,-0.005029118570600771,0.0025685695473678656
2024-10-29,0.001076762615944154,0.012407053042900957,0.017519203321159364,-0.011676281637328503,-0.013798061408016506,0.0015334608655361405
2024-10-30,-0.01547518692992593,0.0012624320977474186,0.027701766346549035,0.006672217290669656,-0.005122695093436222,-0.0033850567518531978
2024-10-31,-0.018456751475579344,-0.0625161426783598,-0.019468130416522126,-0.011237269574340267,0.0006915849365035253,-0.018869500008110426
2024-11-01,-0.013448026406742938,0.00976494298475047,0.0009718798174182169,0.004506423827500136,-0.015873937652475252,0.00400479292516038
2024-11-04,-0.0041250781590831676,-0.004744622473741254,-0.01211961609412606,-0.014355066510799338,0.03126425325804311,-0.0028954098925553706
2024-11-05,0.006385956291101999,0.007238498267475564,0.0028707664187611146,0.007671129638842926,0.0028670787385369884,0.012111665950198
2024-11-06,-0.003351589975409666,0.020891992957972606,0.03903036547444149,0.10917435136180906,0.01692388461165835,0.024901915877821576
2024-11-07,0.02106747489799994,0.012337939687299846,0.02365794014185585,-0.04426990104829126,0.001159559449291921,0.007324389094630577
2024-11-08,-0.0012682555600434238,-0.006895697928755488,-0.013446283107061275,0.002455668719706447,-0.0004095993190412031,0.003670428956352967
2024-11-11,-0.012180897204950853,-0.010858066247916152,0.011072175314953695,0.009621147049220999,-0.005377931809126999,0.0008892291115918444
2024-11-12,-7.936507936507937e-05,0.01185834112510765,0.006937661899413579,0.0010483305756837677,-0.0010759252694230001,-0.002976216556301579
2024-11-13,0.0038819759172517504,0.005037296183915803,-0.01528071094330984,0.006577354876170687,0.009183885274715392,0.0001528356847751045
2024-11-14,0.013597197376125017,0.0038872373954032093,-0.0186996778114256,0.00286032483191359,0.0005843873858896012,-0.00614747366160908
2024-11-15,-0.01428907827845313,-0.028327220853149454,-0.017834827953401862,0.014042961380169711,-0.010501750658055782,-0.013370795946158849
2024-11-18,0.013253548491613821,0.0017503041001891376,0.016080086320284542,-0.0012213668665568512,0.00826725507025633,0.003830794666841458
2024-11-19,0.0010602506672974222,0.0047913072280741644,0.015879197651691556,-0.008028328001059145,-0.01414183726377652,0.0038763854412314077
2024-11-20,0.00306965544013333,-0.00559973068475255,-0.012166508933811479,-0.00962744754358875,0.014066225797859606,-5.7414458029634765e-05
2024-11-21,-0.0021775427557011702,-0.004405453469548017,-0.04869038908894967,0.01631517297201541,0.013212793129627181,0.005246886764923412
2024-11-22,0.0058107710260309866,0.009873942139143421,-0.017348716376355596,0.015286514435741957,-0.0012282081938159314,0.003382594512171386
2024-11-25,0.012887006940241703,0.004204116784750342,0.017309088574157257,0.006896767892054385,-0.015135886616884297,0.002936562740759462
2024-11-26,0.009281138857148616,0.021650897618181522,0.008650793328207628,-0.0013586025898243248,-0.016890701685206604,0.005626332075898787
2024-11-27,-0.0006326080346344333,-0.011830594704610616,0.0005708881594793188,-0.0007997068857512077,-0.0027105873624910163,-0.003887846162942791
2024-11-29,0.010084689345604074,0.001031128638715856,-0.001735404076589364,-0.0003596242683049267,0.002467150185207309,0.0055127553174365435
2024-12-02,0.009398079270555807,0.017523269650911385,0.014842893212563726,-0.014072459343597021,-0.0010123593358195167,0.0023660988012162943
2024-12-03,0.012611606548535777,0.00043090671558212816,-0.0009543483985485625,-0.0059033594103971455,-0.0016079630954995133,0.00037198216265710196
2024-12-04,0.0014031678583578313,0.014242467703548678,0.017450137395978366,-0.005896384723349541,-0.02931182496516531,0.0059538165487710406
2024-12-05,4.41170018436584e-05,0.011738371084757237,-0.01005031152962141,0.0084298918710406,0.004286148835589313,-0.0019508909187474135
2024-12-06,-0.0009026144028495472,0.0020646959781755445,0.011839620146325006,0.007549937099687927,-0.01067705515329651,0.002412980288173233
2024-12-09,0.015893487446374,0.0054287189751468816,0.004836476321159007,-0.014534973407365892,-0.005996321798966942,-0.006242532364592541
2024-12-10,0.0040458817056156626,-0.006128732832969317,0.05429707904079209,-0.003983402897360034,-0.0021187310132777014,-0.0030476493936443315
2024-12-11,-0.005258816659217082,0.012606941542740684,0.05369488881997611,0.0026756409289847584,-0.006758157221890849,0.008053261332003155
2024-12-12,0.00586668303496477,0.0011892247872481152,-0.017840899408976364,-0.008325847812833936,-0.0009732979471754268,-0.0055080965408283306
2024-12-13,0.0006059579451966685,-0.005186280690152348,-0.011290235915579084,-0.006684169102794628,-0.008882026784816357,-0.00010583206873695334
2024-12-16,0.011580082962903707,0.009532942429308825,0.035320700340674305,-0.0015808586291518193,-0.021693424505479515,0.0037127899294193503
2024-12-17,0.009593267227980474,0.006255922022185982,-0.0064046519618001,-0.005184627896314093,-0.0043292205861112185,-0.003950844560020575
2024-12-18,-0.02173388460059984,-0.03836399679093621,-0.036662965844559435,-0.03417478763352522,-0.014909689398152778,-0.03001587038388326
2024-12-19,0.006910731945590811,-0.0009028081919659714,0.0005041834408205213,0.011100679241746196,-0.008667074128345265,-0.0009448518299018727
2024-12-20,0.018561811777442927,-0.0010637488688741144,0.015187320973130221,0.01964251888789085,0.0033268204338490924,0.010731114323032219
2024-12-23,0.002980819251734296,-0.003176169328215149,0.016603247207598492,0.003240068164103776,0.0039739413959789,0.007181484506251293
2024-12-24,0.011333469252074306,0.009250739572083857,0.007496046810481178,0.0162304908770954,0.000860966536152841,0.010902868085761745
2024-12-26,0.003091224327460934,-0.0028601244055583386,-0.002683290767550045,0.0033402057896639854,0.000766028488876151,-0.0004851061676228985
2024-12-27,-0.01341003415706384,-0.017532369509256667,-0.014705331884180108,-0.008214772274215822,-0.0001732042535205692,-0.01119667004427729
2024-12-30,-0.013431539753488075,-0.013407309691423838,-0.00799588902561041,-0.007779738618441842,-0.006864227374524736,-0.010839039021094808
2024-12-31,-0.007162323614865669,-0.007948696472053195,-0.010275671211521906,0.0015488077947206414,0.016890109352364856,-0.004373371538347386
2025-01-02,-0.026665453332104145,-0.007031068022261384,0.0006071825131203981,0.0011297067073779083,-0.0024993506851849145,-0.0023057282288140714
2025-01-03,-0.0020909338486803865,0.01125190440512311,0.012302078919292032,0.01349470909638286,0.005032952802432172,0.01243799162846101
2025-01-06,0.0066370732968047364,0.010494050040522512,0.02606324027955415,-0.004966739336547411,-0.0011925851764800076,0.005443401417453092
2025-01-07,-0.011532454595968602,-0.012970413774229863,-0.007113633943531495,0.009507117845403599,0.009251417584893293,-0.011245386596002091
2025-01-08,0.001941618316884483,0.005092324512149528,-0.007988198354771343,-0.00024382338558461008,-0.016956600929984626,0.0014797790144661627
2025-01-10,-0.02447847030098276,-0.013381211423879427,-0.009976256125076697,-0.013578559701230822,-0.003733284802958393,-0.015611002729598453
2025-01-13,-0.010477411677809715,-0.004289119622536811,-0.005457231020610512,0.017852077001934478,0.025405085048929098,0.0014948392986900384
2025-01-14,-0.004868873448286989,-0.0037293653561328594,-0.007172035214856917,0.013181447510513648,0.0038473503400954026,0.0010662582547991887
2025-01-15,0.019405431660517638,0.025195645930039336,0.030503685814468086,0.01944836371386515,0.01610328298986771,0.018067767425151295
2025-01-16,-0.04131825956750782,-0.004145746780067235,-0.013671799234654721,0.007500201208271811,-0.001784774033237083,-0.0021942894202318405
2025-01-17,0.00742755311281207,0.010347239657064055,0.015811667400220233,0.01896963757460383,0.008863663630107068,0.009862113229028953
2025-01-21,-0.032515476550279615,-0.0013156455916919006,0.010325457404511625,0.014743195976215883,-0.007675919538341789,0.00865064436123097
2025-01-22,0.005251412159139431,0.04039736503477033,0.0015350837148065074,-0.000801997853418413,-0.017636261378160163,0.00603981600762905
2025-01-23,-0.0008393238547682482,0.0010627240116301618,-0.002047368230666244,0.011683371434433824,0.00556524675340768,0.005220054380164292
2025-01-24,-0.004021645454886583,-0.006029220301825728,0.011121532446650075,-0.004261856231136171,-0.01369876809171206,-0.0029385810638328383
2025-01-27,0.031206393915515964,-0.02170497624778925,-0.042940875917966546,0.003727157333584053,0.013721599765656498,-0.014767424111477408
2025-01-28,0.03581268707919708,0.028592515772773882,0.017952165766733613,0.004761214711444546,-0.01960256576631666,0.009096279098351721
2025-01-29,0.004526819419244112,-0.011029157084630635,0.0004837292359963772,-0.002178033820430456,0.005734900638341207,-0.004769241136284681
2025-01-30,-0.007501593223985762,-0.06388118347018014,0.027478659451403445,0.006091204964743792,0.008168541857201218,0.005182183072815158
2025-01-31,-0.006794117299484343,8.939018466103108e-05,0.015480624723363014,-0.0035526878486566173,-0.02540416775205367,-0.005138969069632274
2025-02-03,-0.034521635889672636,-0.010103871239971097,-0.013848937078441828,-0.0019142281934530457,0.0023513316489504367,-0.007717055808860282
2025-02-04,0.02071086906136062,0.003442996839608493,0.02519136749216749,0.004147165488438252,0.02636779595673475,0.007119542323664034
2025-02-05,-0.0014979374001373438,0.0021491819073533305,-0.07579873641353455,0.009170623662374274,-0.0008071981479875652,0.0038216888362485346
2025-02-06,0.003141733451463833,0.006023691059765686,0.0013307911517705744,0.023563880556355984,-0.013363478583926685,0.003558309275901187
2025-02-07,-0.02434008390293586,-0.014784724798368332,-0.03329738342530535,-0.0040598792409524045,0.004154136903015926,-0.00958921077302528
2025-02-10,0.001107307163365572,0.0059306562377594825,0.005999119075176351,-0.0174887234646672,0.01884233948959575,0.006610747216090093
2025-02-11,0.021517529779697404,-0.0019733435827904255,-0.0062656252040803615,0.014388849306221413,0.006208815374134032,0.00026016006430877586
2025-02-12,0.0180259257785481,-0.00592965063423351,-0.00934957857129578,0.0015920912920967538,-0.030627985132654783,-0.0028069482690126547
2025-02-13,0.019402889101013558,0.00358105350953565,0.013605848401820669,0.0030739724217151375,0.0071603110811167435,0.010292948134870666
2025-02-14,0.012551079091369063,-0.005232199234759302,-0.004980286934119861,0.0008973317131064999,0.0009373398821612156,-0.00015131147493957487
2025-02-18,-0.0006109419278923609,0.002878796066211384,-0.00799266610615869,0.011995467200793728,0.017321985068647246,0.0023626385761867296
2025-02-19,0.0015554502030195238,0.012366142999641146,0.008049994725855466,-0.002582973739214604,0.0013722852577909943,0.002294783787459164
2025-02-20,0.003833446330399925,0.005197257625971256,-0.003919018754423628,-0.04568753877212634,0.015215600972939792,-0.004422969963655338
2025-02-21,-0.0012189846820752333,-0.019295339823131696,-0.02698783584768696,-0.009720829336689545,-0.011844687789200283,-0.01729076175190421
2025-02-24,0.0062131560361336794,-0.010446220827079522,-0.0023640521756937262,-0.01111504114065347,0.0051467087475583016,-0.00506085864561743
2025-02-25,-0.0003222672930660676,-0.01529351116475111,-0.02167776434679665,-0.015270272028864182,-0.014016184353994246,-0.004770080217760636
2025-02-26,-0.02749178731442267,0.00450924768750724,-0.015532732216689285,0.005306280236891787,-0.0025430633378334924,5.664995021838635e-05
2025-02-27,-0.012891942067168424,-0.01825578386473361,-0.024873336736215373,0.000924746473401547,0.006204561423213349,-0.01607110775788973
2025-02-28,0.018871802407836327,0.011218840771184554,0.010429003680941197,0.021307767901152335,0.01057637450091231,0.015650415341298306
2025-03-03,-0.015959023328258853,-0.021723034136159086,-0.01946967618556422,-0.015424132546070234,-0.032671634330687684,-0.017832767727673945
2025-03-04,-0.008940970994423942,0.00022945287055635118,0.023062503633752163,-0.040682345415873816,-0.0021230277884009803,-0.012389653310870557
2025-03-05,-0.0008850258284058271,0.03135563730184104,0.012132195073072529,0.005022447406659856,-0.019800096653268023,0.011018107449370608
2025-03-06,-0.0018200732073780004,-0.01043145097195534,-0.00395917292900109,-0.020117327860394912,0.02038503989526304,-0.018059042186820647
2025-03-07,0.01568831071873547,-0.009140487448441975,0.008643545764074523,-0.017509482596761078,0.012845461577373722,0.005426069966089388
2025-03-10,-0.04977349663118425,-0.03408521649830221,-0.04597435443463947,-0.04248829966416983,0.02510082923044271,-0.027422906867793227
2025-03-11,-0.0297031847089234,0.0006832193075179128,-0.011173464557468357,-0.013431382330360076,-0.023976253394114192,-0.007676011997901657
2025-03-12,-0.017712695255641377,0.007305516437993339,0.018462679483081494,-0.005505611852875365,-0.0003542619369327321,0.004795602861125698
2025-03-13,-0.03430201080111613,-0.0118898483897957,-0.026454873779350307,-0.012041738577591698,-0.004303335444414662,-0.014067731885829228
2025-03-14,0.017928097402859385,0.025438954738433103,0.016554677310068034,0.031608186357829464,0.0292105292662737,0.02096354087383186
2025-03-17,0.002306633991675511,0.00028098025785227356,-0.007357027485610821,0.0063104586215184015,0.016405873996112555,0.006316269895240956
2025-03-18,-0.006219702420174809,-0.013495458775103511,-0.02235999696129575,0.004356491430370811,-0.0011348320177169092,-0.010790032153684782
2025-03-19,0.011838713953442347,0.011070186367700177,0.019763655121936133,0.017386583400354233,0.015376155481840544,0.010661243093588686
2025-03-20,-0.005389866090385138,-0.002609535192424321,-0.006752438843524504,-0.0004977404193399378,0.004157390176313191,-0.002266648593148064
2025-03-21,0.01921032404274232,0.011281828671931747,0.007203692231537414,0.010822917538733729,-0.0035365701947419944,0.0007449485284672417
2025-03-24,0.011127974761524717,0.004561435471453877,0.02217256609744727,0.026183625299129633,0.0025146415994392276,0.017412752049274092
2025-03-25,0.013509698688126369,0.00519817952666271,0.016950331592118284,0.012220780394569433,0.006719491102128073,0.0014937304112887413
2025-03-26,-0.010050594030259727,-0.013300231465051956,-0.03285751148343059,-0.0004776494230566752,0.014227319776568303,-0.011299005436963112
2025-03-27,0.010338817358933041,0.0014835869482747845,-0.017311604721848478,-0.011739388050127603,-0.003297467488335315,-0.0033918260864971906
2025-03-28,-0.027019372366411894,-0.030703788211831645,-0.05006287167761498,-0.021547818981202223,-0.0014374246712029071,-0.020013966206218627
2025-03-31,0.019147168728137945,-0.009122163004627964,0.0019273069884221386,0.009958549913874756,0.010061741086539046,0.005443875278280642
2025-04-01,0.004681286003480047,0.017872973340503716,0.01551234698906172,-0.006787473700950821,0.0008452547945623107,0.0036947394758469875
2025-04-02,0.0030519911321327787,-0.00021020244998774394,-0.0002705480545818907,0.008746480603234822,-0.003192491885437818,0.0066262963501190295
2025-04-03,-0.09709263659692109,-0.023993198497326312,-0.04115597763264692,-0.07231167901133638,-0.05409518330075044,-0.04968527690836171
2025-04-04,-0.07575964335666587,-0.03629309669644987,-0.03463995083463293,-0.07786611271551068,-0.07475537336114751,-0.061688426977596016
2025-04-07,-0.037505309712721736,-0.005597029423353419,0.0077878557490941224,0.019510679306552387,-0.013587771435535604,-0.0024135596853286675
2025-04-08,-0.0511811994289179,-0.009343555388366773,-0.014147237019609038,0.011188688276138486,-0.021384952275795874,-0.015904448356419933
2025-04-09,0.14253795992175594,0.09644529900841806,0.09233677261554325,0.07739559559750099,0.04863047350329756,0.09081551475367138
2025-04-10,-0.043397893787804245,-0.023764050616486107,-0.03789722191128653,-0.03141795274658955,-0.05715986259167441,-0.03529997210347676
2025-04-11,0.03971264391579458,0.01836748857753635,0.027796980691471802,0.039165109318728006,0.03153790514623141,0.017851015756412993
2025-04-14,0.021734924387096528,-0.0017283617088547864,0.012127919617874799,-0.006364963983732511,0.002341552533639276,0.007833954246977911
2025-04-15,-0.0019573636281938187,-0.005457202210084416,-0.017582668129466843,-0.0068764761857597135,-0.0028882015318184885,-0.0018086403046659884
2025-04-16,-0.039791014463789694,-0.03737209535488615,-0.019328076053887384,-0.015293387465409466,0.010437423138962725,-0.022742619044267606
2025-04-17,0.013773981447193391,-0.010439436841724164,-0.014332977920136332,0.010103447441749142,0.025785347708950274,0.0012465935444076954
2025-04-21,-0.019662693110751875,-0.02390762505502152,-0.023438158687263053,-0.012965982647283526,-0.014872164448054274,-0.023929013413383087
2025-04-22,0.03341824913785071,0.0211353335985518,0.025328139906264716,0.028335275178741372,0.027537702627586754,0.02472758704608554
2025-04-23,0.023960906917213795,0.02034747181520812,0.025213683782694875,0.02212656968233234,-0.008703720584284095,0.016444499287514378
2025-04-24,0.01817908699009286,0.03382203327422988,0.024903611616828657,0.01540945887039116,0.01158737911605747,0.019977263003218084
2025-04-25,0.004278434023542085,0.011600267588445502,0.016606502630548522,-0.004544840791790345,-0.0006318452391396663,0.007266719716335433
2025-04-28,0.004021514145895982,-0.0018418624924441455,-0.008449700987553918,-0.0014352498103410737,0.00047311508040960646,0.0005611364596368539
2025-04-29,0.004999615746245531,0.007256389995790887,-0.0028850873666340284,0.0056601946629528666,-0.0025678966523726547,0.00570627646619132
2025-04-30,0.006009610605984037,0.003011965747821186,-0.008607229843873191,-7.936507936507937e-05,-0.025596012439116547,0.0013995321725684415
2025-05-01,0.003772225399328997,0.07340683107745832,0.015540990479215732,0.00915757236180945,0.0013397005047598286,0.006199980637086894
2025-05-02,-0.03815695873754478,0.022880220641205904,0.016704171548886506,0.022428532554087357,0.0039774531344288445,0.014539826029747639
2025-05-05,-0.03204334386813849,0.0019632117185497612,0.0010174197515010804,0.0001186433220226132,-0.028150783102272276,-0.006481412108683526
2025-05-06,-0.001991826537264922,-0.006658070686685304,-0.006065366465287926,-0.013271808464954639,0.013768417529945929,-0.007802350357756877
2025-05-07,-0.011529436219156133,1.3031183718928015e-05,-0.07544627783350093,0.00048215813192754506,-0.001034930100162177,0.004257573027345053
2025-05-08,0.0062192289121443456,0.01098175471671707,0.018896468694518193,0.016148279174056052,0.013780787437277174,0.005703656068100562
2025-05-09,0.005172855108748107,0.0011979552412851925,-0.01004584043664933,-0.0016192694202855364,0.011543194874899394,-0.0007910992142414426
2025-05-12,0.061153318447436246,0.02363825890610312,0.03662018389900703,0.027088915646429686,0.017013532671984907,0.03196061159765573
2025-05-13,0.010021691136453353,-0.00034648709184133356,0.006650411562802127,0.011238903808205811,0.0026650947456152165,0.007142693940880898
2025-05-14,-0.002901220317777755,0.00834556384652493,0.0358739639131769,0.009870539306537408,-0.009072603573425186,0.0009445261629109745
2025-05-15,-0.004232418083962037,0.0021742278736171113,-0.008642122065218376,0.006860616159796817,0.01001005594829657,0.004044452359392598
2025-05-16,-0.0009783220631106842,0.0024332576168707523,0.013429732997632069,0.00018234863555706643,-0.0036777096966432075,0.00690148428873511
2025-05-19,-0.011887887780661941,0.009995830009830328,0.002024412508827851,-0.010146337509137574,-0.016105089532977627,0.0007963644866831944
2025-05-20,-0.009318167560039163,-0.0016059411767388324,-0.01557028503804424,0.0029364463727784367,-0.014458616672715014,-0.003967142148937658
2025-05-21,-0.02340843373982753,-0.012377212790303578,0.027467870679025886,-0.01769837694593055,-0.012447035412290199,-0.016346084347123976
2025-05-22,-0.003698146428651564,0.004967776954420366,0.013531895610091134,-0.0014976910034134867,-0.006758012713989707,-0.0005243351017862486
2025-05-23,-0.03079054596722937,-0.010421505649910965,-0.014224624834268895,7.392007650250962e-05,0.0005031509317182946,-0.006810264670838218
2025-05-27,0.02490426184211844,0.022998522834255,0.025876310137736037,0.017335663751145057,0.004665203067361892,0.020173215722819292
2025-05-28,0.0009689222436651807,-0.0073339555531212845,-0.0032074314053424867,-0.006887481451539473,-0.013793451734883411,-0.005666167655809813
2025-05-29,-0.0024272349236042394,0.002802677806598716,-0.0029845062563539867,0.0032546798853870995,0.005584682950328561,0.003923805791266662
2025-05-30,0.00441177836652125,0.0035766081045137473,-0.0007778387819130019,-0.0014798133743050574,-0.0038843409732771945,-0.00016055353636028498
2025-06-02,0.004143673512834453,0.0034118111616977657,-0.015984868783259606,0.0024176469832809457,0.007225279090591939,0.004014286411260949
2025-06-03,0.007674382478263831,0.0020828886210833516,-0.01708402268529925,0.005985379364473126,0.007172307965535306,0.0057041684560038995
2025-06-04,-0.00229564386234889,0.001862726821134227,0.011110573678365772,-0.00780820840144259,-0.014635682294222482,-5.68033464591669e-06
2025-06-05,-0.01093588019465794,0.008100594215636626,0.0008724137080773285,-0.008707719688957522,-0.0046842798716969485,-0.005370723058063191
2025-06-06,0.016186031920577527,0.005677237380349805,0.03192176550244143,0.014247755462285844,0.02359950798164924,0.010148831136011633
2025-06-09,-0.012266002737619923,0.004946487788146614,0.014911265084445255,0.0037142273649485844,0.006611570386731202,0.0008401601070262865
2025-06-10,0.005958513050180436,-0.003957837343197918,0.01407421307419485,0.0068695489296199145,0.02112879416854324,0.005388647462281761
2025-06-11,-0.019459750421512507,0.0035240330487606715,-0.007102958860509164,-0.0017560865448322783,0.019225721135436365,-0.0028270253976524244
2025-06-12,0.0020313243323544774,0.013058103334053165,-0.009426533928323308,0.00025613496570489136,0.0037556436985661276,0.0037357679923113083
2025-06-13,-0.013980824397581965,-0.008277943661906238,-0.005958857739991827,-0.012420305007213946,0.021467520486385748,-0.01144003366946797
2025-06-16,0.009898744961606693,0.008682993336906268,0.011871601549560866,0.020133802658118774,0.0031263605208354897,0.00926945806882402
2025-06-17,-0.014189098811545644,-0.002377808480743342,-0.004728983631989622,-0.0031910325842643902,0.013343556072098124,-0.008466624803008214
2025-06-18,0.004713798820525174,0.0045121231621615765,-0.015139541055599087,0.016260057717853636,-0.00720992376438642,-0.0003886531140856673
2025-06-20,0.02215619973538572,-0.006010653344217048,-0.039383172411425346,0.003709658740570086,0.01317272814329531,-0.0022604002949528383
2025-06-23,0.0024049875115693233,0.01777459484493664,-0.008818883165844978,0.01174138722359627,-0.02622464337776314,0.009481289991894359
2025-06-24,-0.006052533941795798,0.008341826029735336,0.009440017767036261,0.010608270262683173,-0.03097964352265583,0.010980963537593527
2025-06-25,0.00619150872321723,0.004318182381873585,0.023095343259780157,0.009826646217117553,0.00019753477417941217,-8.26511877147447e-05
2025-06-26,-0.0028614226104510245,0.010388342948401429,0.016538260958290762,0.016296453746284946,0.014758793294074741,0.007908765953151717
2025-06-27,0.0003185676399329468,-0.003119468087602594,0.028269243899559385,-0.0057753053799805415,-0.005640763772534617,0.005126034176785019
2025-06-30,0.02005654597475644,0.002880272145484258,-0.013046077030955165,0.009625889823467947,-0.014629797800837504,0.005071772426763803
2025-07-01,0.012754162160663472,-0.010913720958269006,-0.002294873093210009,0.001643748742892534,0.013190300700925021,-0.0011985221892442228
2025-07-02,0.02190785565784026,-0.0020321923906838316,0.01571874416330585,0.005380747295545807,0.016353950264918135,0.004654509227125695
2025-07-03,0.005132089556575403,0.015578671189300662,0.004890364497915535,0.018332301437440003,0.010223012588846012,0.00822501313129886
2025-07-07,-0.01708104018633784,-0.002327147651229083,-0.015459122011709712,-0.013787762253317607,-0.009841669581005212,-0.007972733183609098
2025-07-08,0.0002063596418269922,-0.002291912237330868,-0.01391979859993689,-0.03206118839477776,0.027263711606444283,-0.0007955083298346542
2025-07-09,0.005286979215092974,0.013699149381873992,0.012799104954262985,0.0012636478286489469,-0.003500556604753196,0.005964437697414611
2025-07-10,0.005917568360312349,-0.0041192814926229795,0.005566487334355872,0.017528398783912394,0.009801345046607736,0.002663075993560712
2025-07-11,-0.005981633014385753,0.00358306584188582,0.014286072055090037,-0.004705076621630877,0.0042617017479541774,-0.0033823368525909216
2025-07-14,-0.01218105941429225,-0.0006756079981149025,0.007494845614642498,0.006314432907419972,-0.013247231092145307,0.001327059251571715
2025-07-15,0.0022666332574010554,0.005471609912897489,0.002341313854581061,-0.007554356050729327,-0.008984771009549825,-0.00404351014503764
2025-07-16,0.004929348784220314,-0.00047479534313845756,0.00523607328326987,-0.0026301628086189935,-0.006120075772292983,0.003109203446019336
2025-07-17,-0.0007456584346635092,0.011873704145292771,0.003248965664769834,0.014094411894095705,-0.005171124505498377,0.005280015160645934
2025-07-18,0.005428639429234638,-0.003309184970059545,0.007950180831798714,0.0046352341098010955,-0.035538631058680915,-0.0001698553821734961
2025-07-21,0.006057627513431655,-5.968638075840664e-05,0.02679082277985518,-0.0011098777714854658,0.0025154026268625934,0.0013187919263081766
2025-07-22,0.008916242983199006,-0.00951483961125061,0.006422345951968323,0.0015003063743517738,0.004445340345568335,0.0005579634173016776
2025-07-23,-0.0012461407167324635,0.0011073993144276682,-0.005897420538220001,0.018044533291937354,0.012645639629349958,0.007702167066337794
2025-07-24,-0.0019021432515645524,0.009775733821188551,0.010067173399984716,-0.0007873375032047119,0.007713336445443499,0.000618614917568172
2025-07-25,0.0004818932448600416,0.005444818333269001,0.005162516364430444,0.0068768174591598095,-0.0036057339433958322,0.0038870859223154725
2025-07-28,0.0007151345673416237,-0.002437660624511066,-0.003190017838171362,-0.0012186433494357535,0.009296861412916978,9.747739190149661e-05
